LOC_NAME,LOC_DESC,SYS_SAMPLE_CODE,SYS_LOC_CODE,SAMPLE_DATE,MATRIX_CODE,FIELD_SDG,LAB_SDG,CAS_RN,CHEMICAL_NAME,DETECT_FLAG,REPORT_RESULT_TEXT,RESULT_NUMERIC,REPORT_RESULT_LIMIT,METHOD_DETECTION_LIMIT,REPORTING_DETECTION_LIMIT,LAB_QUALIFIERS,PPT_unit,REMARK_1,REMARK_2,LOC_TYPE,LOC_TYPE_2,dt_location_loc_name,LOC_PURPOSE
CO0101157,TODD CREEK VILLAGE MD,CO0101157-003,CO0101157-003,2020/04/29 12:43:00,W,320-60561,320-60561,376-06-7,Perfluorotetradecanoic (PFTeA),N,ND,,1.7,0.43,1.7,U,ppt,Public Water System,"MEMBRANE PLANT, EP",EP,ENTRY POINT,CO0101157,PWS
CO0101157,TODD CREEK VILLAGE MD,CO0101157-003,CO0101157-003,2020/04/29 12:43:00,W,320-60561,320-60561,72629-94-8,Perfluorotridecanoic acid (PFTriA),N,ND,,1.7,0.43,1.7,U,ppt,Public Water System,"MEMBRANE PLANT, EP",EP,ENTRY POINT,CO0101157,PWS
CO0101157,TODD CREEK VILLAGE MD,CO0101157-003,CO0101157-003,2020/04/29 12:43:00,W,320-60561,320-60561,756426-58-1,9-chlorohexadecafluoro-3-oxanone-1-sulfonic acid (9Cl-PF3ONS),N,ND,,1.7,0.43,1.7,U,ppt,Public Water System,"MEMBRANE PLANT, EP",EP,ENTRY POINT,CO0101157,PWS
CO0101157,TODD CREEK VILLAGE MD,CO0101157-003,CO0101157-003,2020/04/29 12:43:00,W,320-60561,320-60561,763051-92-9,11-chloroeicosafluoro-3-oxaundecane-1-sulfonic acid (11Cl-PF3OUdS),N,ND,,1.7,0.43,1.7,U,ppt,Public Water System,"MEMBRANE PLANT, EP",EP,ENTRY POINT,CO0101157,PWS
CO0101157,TODD CREEK VILLAGE MD,CO0101157-003,CO0101157-003,2020/04/29 12:43:00,W,320-60561,320-60561,919005-14-4,"4,8-dioxa-3H-perfluorononanoic acid (ADONA)",N,ND,,1.7,0.43,1.7,U,ppt,Public Water System,"MEMBRANE PLANT, EP",EP,ENTRY POINT,CO0101157,PWS
CO0101157,TODD CREEK VILLAGE MD,CO0101157-003,CO0101157-003,2020/04/29 12:43:00,W,320-60561,,PFAS_PFOS,"PFOS and PFOA, Total Combined",Y,9.5,9.5,,,,,ppt,Public Water System,"MEMBRANE PLANT, EP",EP,ENTRY POINT,CO0101157,PWS
CO0101157,TODD CREEK VILLAGE MD,CO0101157-003,CO0101157-003,2020/04/29 12:43:00,W,320-60561,,TOTAL_PFAS,Total PFAS,Y,26.91,26.91,,,,,ppt,Public Water System,"MEMBRANE PLANT, EP",EP,ENTRY POINT,CO0101157,PWS
CO0101158,TUCSON WC,CO0101158-003,CO0101158-003,2020/03/19 13:00:00,W,320-59736,320-59736,13252-13-6,Hexafluoropropylene oxide dimer acid,N,ND,,1.6,0.41,1.6,U,ppt,Public Water System,"CL2 FAC BOTH WELLS TO TANK, EP",EP,ENTRY POINT,CO0101158,PWS
CO0101158,TUCSON WC,CO0101158-003,CO0101158-003,2020/03/19 13:00:00,W,320-59736,320-59736,1763-23-1,Perfluorooctanesulfonic acid (PFOS),N,ND,,1.6,0.41,1.6,U,ppt,Public Water System,"CL2 FAC BOTH WELLS TO TANK, EP",EP,ENTRY POINT,CO0101158,PWS
CO0101158,TUCSON WC,CO0101158-003,CO0101158-003,2020/03/19 13:00:00,W,320-59736,320-59736,2058-94-8,Perfluoroundecanoic acid (PFUnA),N,ND,,1.6,0.41,1.6,U,ppt,Public Water System,"CL2 FAC BOTH WELLS TO TANK, EP",EP,ENTRY POINT,CO0101158,PWS
CO0101158,TUCSON WC,CO0101158-003,CO0101158-003,2020/03/19 13:00:00,W,320-59736,320-59736,2355-31-9,N-methyl perfluorooctanesulfonamidoacetic acid (MeFOSAA),N,ND,,1.6,0.41,1.6,U,ppt,Public Water System,"CL2 FAC BOTH WELLS TO TANK, EP",EP,ENTRY POINT,CO0101158,PWS
CO0101158,TUCSON WC,CO0101158-003,CO0101158-003,2020/03/19 13:00:00,W,320-59736,320-59736,2991-50-6,N-ethyl perfluorooctanesulfonamidoacetic acid (EtFOSAA),N,ND,,1.6,0.41,1.6,U,ppt,Public Water System,"CL2 FAC BOTH WELLS TO TANK, EP",EP,ENTRY POINT,CO0101158,PWS
CO0101158,TUCSON WC,CO0101158-003,CO0101158-003,2020/03/19 13:00:00,W,320-59736,320-59736,307-24-4,Perfluorohexanoic acid (PFHxA),N,ND,,1.6,0.41,1.6,U,ppt,Public Water System,"CL2 FAC BOTH WELLS TO TANK, EP",EP,ENTRY POINT,CO0101158,PWS
CO0101158,TUCSON WC,CO0101158-003,CO0101158-003,2020/03/19 13:00:00,W,320-59736,320-59736,307-55-1,Perfluorododecanoic acid (PFDoA),N,ND,,1.6,0.41,1.6,U,ppt,Public Water System,"CL2 FAC BOTH WELLS TO TANK, EP",EP,ENTRY POINT,CO0101158,PWS
CO0101158,TUCSON WC,CO0101158-003,CO0101158-003,2020/03/19 13:00:00,W,320-59736,320-59736,335-67-1,Perfluorooctanoic acid (PFOA),N,ND,,1.6,0.41,1.6,U,ppt,Public Water System,"CL2 FAC BOTH WELLS TO TANK, EP",EP,ENTRY POINT,CO0101158,PWS
CO0101158,TUCSON WC,CO0101158-003,CO0101158-003,2020/03/19 13:00:00,W,320-59736,320-59736,335-76-2,Perfluorodecanoic acid (PFDA),N,ND,,1.6,0.41,1.6,U,ppt,Public Water System,"CL2 FAC BOTH WELLS TO TANK, EP",EP,ENTRY POINT,CO0101158,PWS
CO0101158,TUCSON WC,CO0101158-003,CO0101158-003,2020/03/19 13:00:00,W,320-59736,320-59736,355-46-4,Perfluorohexanesulfonic acid (PFHxS),N,ND,,1.6,0.41,1.6,U,ppt,Public Water System,"CL2 FAC BOTH WELLS TO TANK, EP",EP,ENTRY POINT,CO0101158,PWS
CO0101158,TUCSON WC,CO0101158-003,CO0101158-003,2020/03/19 13:00:00,W,320-59736,320-59736,375-73-5,Perfluorobutanesulfonic acid (PFBS),N,ND,,1.6,0.41,1.6,U,ppt,Public Water System,"CL2 FAC BOTH WELLS TO TANK, EP",EP,ENTRY POINT,CO0101158,PWS
CO0101158,TUCSON WC,CO0101158-003,CO0101158-003,2020/03/19 13:00:00,W,320-59736,320-59736,375-85-9,Perfluoroheptanoic acid (PFHpA),N,ND,,1.6,0.41,1.6,U,ppt,Public Water System,"CL2 FAC BOTH WELLS TO TANK, EP",EP,ENTRY POINT,CO0101158,PWS
CO0101158,TUCSON WC,CO0101158-003,CO0101158-003,2020/03/19 13:00:00,W,320-59736,320-59736,375-95-1,Perfluorononanoic acid (PFNA),N,ND,,1.6,0.41,1.6,U,ppt,Public Water System,"CL2 FAC BOTH WELLS TO TANK, EP",EP,ENTRY POINT,CO0101158,PWS
CO0101158,TUCSON WC,CO0101158-003,CO0101158-003,2020/03/19 13:00:00,W,320-59736,320-59736,376-06-7,Perfluorotetradecanoic (PFTeA),N,ND,,1.6,0.41,1.6,U,ppt,Public Water System,"CL2 FAC BOTH WELLS TO TANK, EP",EP,ENTRY POINT,CO0101158,PWS
CO0101158,TUCSON WC,CO0101158-003,CO0101158-003,2020/03/19 13:00:00,W,320-59736,320-59736,72629-94-8,Perfluorotridecanoic acid (PFTriA),N,ND,,1.6,0.41,1.6,U,ppt,Public Water System,"CL2 FAC BOTH WELLS TO TANK, EP",EP,ENTRY POINT,CO0101158,PWS
CO0101158,TUCSON WC,CO0101158-003,CO0101158-003,2020/03/19 13:00:00,W,320-59736,320-59736,756426-58-1,9-chlorohexadecafluoro-3-oxanone-1-sulfonic acid (9Cl-PF3ONS),N,ND,,1.6,0.41,1.6,U,ppt,Public Water System,"CL2 FAC BOTH WELLS TO TANK, EP",EP,ENTRY POINT,CO0101158,PWS
CO0101158,TUCSON WC,CO0101158-003,CO0101158-003,2020/03/19 13:00:00,W,320-59736,320-59736,763051-92-9,11-chloroeicosafluoro-3-oxaundecane-1-sulfonic acid (11Cl-PF3OUdS),N,ND,,1.6,0.41,1.6,U,ppt,Public Water System,"CL2 FAC BOTH WELLS TO TANK, EP",EP,ENTRY POINT,CO0101158,PWS
CO0101158,TUCSON WC,CO0101158-003,CO0101158-003,2020/03/19 13:00:00,W,320-59736,320-59736,919005-14-4,"4,8-dioxa-3H-perfluorononanoic acid (ADONA)",N,ND,,1.6,0.41,1.6,U,ppt,Public Water System,"CL2 FAC BOTH WELLS TO TANK, EP",EP,ENTRY POINT,CO0101158,PWS
CO0101158,TUCSON WC,CO0101158-003,CO0101158-003,2020/03/19 13:00:00,W,320-59736,,PFAS_PFOS,"PFOS and PFOA, Total Combined",N,ND,,,,,,ppt,Public Water System,"CL2 FAC BOTH WELLS TO TANK, EP",EP,ENTRY POINT,CO0101158,PWS
CO0101158,TUCSON WC,CO0101158-003,CO0101158-003,2020/03/19 13:00:00,W,320-59736,,TOTAL_PFAS,Total PFAS,N,ND,,,,,,ppt,Public Water System,"CL2 FAC BOTH WELLS TO TANK, EP",EP,ENTRY POINT,CO0101158,PWS
CO0101187,CRESTWOOD ESTATES,CO0101187-003,CO0101187-003,2020/03/16 12:12:00,W,320-59682,320-59682,13252-13-6,Hexafluoropropylene oxide dimer acid,N,ND,,1.9,0.48,1.9,U,ppt,Public Water System,"CHLORINATOR FOR WELLS, EP",EP,ENTRY POINT,CO0101187,PWS
CO0101187,CRESTWOOD ESTATES,CO0101187-003,CO0101187-003,2020/03/16 12:12:00,W,320-59682,320-59682,1763-23-1,Perfluorooctanesulfonic acid (PFOS),N,ND,,1.9,0.48,1.9,U,ppt,Public Water System,"CHLORINATOR FOR WELLS, EP",EP,ENTRY POINT,CO0101187,PWS
CO0101187,CRESTWOOD ESTATES,CO0101187-003,CO0101187-003,2020/03/16 12:12:00,W,320-59682,320-59682,2058-94-8,Perfluoroundecanoic acid (PFUnA),N,ND,,1.9,0.48,1.9,U,ppt,Public Water System,"CHLORINATOR FOR WELLS, EP",EP,ENTRY POINT,CO0101187,PWS
CO0101187,CRESTWOOD ESTATES,CO0101187-003,CO0101187-003,2020/03/16 12:12:00,W,320-59682,320-59682,2355-31-9,N-methyl perfluorooctanesulfonamidoacetic acid (MeFOSAA),N,ND,,1.9,0.48,1.9,U,ppt,Public Water System,"CHLORINATOR FOR WELLS, EP",EP,ENTRY POINT,CO0101187,PWS
CO0101187,CRESTWOOD ESTATES,CO0101187-003,CO0101187-003,2020/03/16 12:12:00,W,320-59682,320-59682,2991-50-6,N-ethyl perfluorooctanesulfonamidoacetic acid (EtFOSAA),N,ND,,1.9,0.48,1.9,U,ppt,Public Water System,"CHLORINATOR FOR WELLS, EP",EP,ENTRY POINT,CO0101187,PWS
CO0101187,CRESTWOOD ESTATES,CO0101187-003,CO0101187-003,2020/03/16 12:12:00,W,320-59682,320-59682,307-24-4,Perfluorohexanoic acid (PFHxA),N,ND,,1.9,0.48,1.9,U,ppt,Public Water System,"CHLORINATOR FOR WELLS, EP",EP,ENTRY POINT,CO0101187,PWS
CO0101187,CRESTWOOD ESTATES,CO0101187-003,CO0101187-003,2020/03/16 12:12:00,W,320-59682,320-59682,307-55-1,Perfluorododecanoic acid (PFDoA),N,ND,,1.9,0.48,1.9,U,ppt,Public Water System,"CHLORINATOR FOR WELLS, EP",EP,ENTRY POINT,CO0101187,PWS
CO0101187,CRESTWOOD ESTATES,CO0101187-003,CO0101187-003,2020/03/16 12:12:00,W,320-59682,320-59682,335-67-1,Perfluorooctanoic acid (PFOA),N,ND,,1.9,0.48,1.9,U,ppt,Public Water System,"CHLORINATOR FOR WELLS, EP",EP,ENTRY POINT,CO0101187,PWS
CO0101187,CRESTWOOD ESTATES,CO0101187-003,CO0101187-003,2020/03/16 12:12:00,W,320-59682,320-59682,335-76-2,Perfluorodecanoic acid (PFDA),N,ND,,1.9,0.48,1.9,U,ppt,Public Water System,"CHLORINATOR FOR WELLS, EP",EP,ENTRY POINT,CO0101187,PWS
CO0101187,CRESTWOOD ESTATES,CO0101187-003,CO0101187-003,2020/03/16 12:12:00,W,320-59682,320-59682,355-46-4,Perfluorohexanesulfonic acid (PFHxS),N,ND,,1.9,0.48,1.9,U,ppt,Public Water System,"CHLORINATOR FOR WELLS, EP",EP,ENTRY POINT,CO0101187,PWS
CO0101187,CRESTWOOD ESTATES,CO0101187-003,CO0101187-003,2020/03/16 12:12:00,W,320-59682,320-59682,375-73-5,Perfluorobutanesulfonic acid (PFBS),N,ND,,1.9,0.48,1.9,U,ppt,Public Water System,"CHLORINATOR FOR WELLS, EP",EP,ENTRY POINT,CO0101187,PWS
CO0101187,CRESTWOOD ESTATES,CO0101187-003,CO0101187-003,2020/03/16 12:12:00,W,320-59682,320-59682,375-85-9,Perfluoroheptanoic acid (PFHpA),N,ND,,1.9,0.48,1.9,U,ppt,Public Water System,"CHLORINATOR FOR WELLS, EP",EP,ENTRY POINT,CO0101187,PWS
CO0101187,CRESTWOOD ESTATES,CO0101187-003,CO0101187-003,2020/03/16 12:12:00,W,320-59682,320-59682,375-95-1,Perfluorononanoic acid (PFNA),N,ND,,1.9,0.48,1.9,U,ppt,Public Water System,"CHLORINATOR FOR WELLS, EP",EP,ENTRY POINT,CO0101187,PWS
CO0101187,CRESTWOOD ESTATES,CO0101187-003,CO0101187-003,2020/03/16 12:12:00,W,320-59682,320-59682,376-06-7,Perfluorotetradecanoic (PFTeA),N,ND,,1.9,0.48,1.9,U,ppt,Public Water System,"CHLORINATOR FOR WELLS, EP",EP,ENTRY POINT,CO0101187,PWS
CO0101187,CRESTWOOD ESTATES,CO0101187-003,CO0101187-003,2020/03/16 12:12:00,W,320-59682,320-59682,72629-94-8,Perfluorotridecanoic acid (PFTriA),N,ND,,1.9,0.48,1.9,U,ppt,Public Water System,"CHLORINATOR FOR WELLS, EP",EP,ENTRY POINT,CO0101187,PWS
CO0101187,CRESTWOOD ESTATES,CO0101187-003,CO0101187-003,2020/03/16 12:12:00,W,320-59682,320-59682,756426-58-1,9-chlorohexadecafluoro-3-oxanone-1-sulfonic acid (9Cl-PF3ONS),N,ND,,1.9,0.48,1.9,U,ppt,Public Water System,"CHLORINATOR FOR WELLS, EP",EP,ENTRY POINT,CO0101187,PWS
CO0101187,CRESTWOOD ESTATES,CO0101187-003,CO0101187-003,2020/03/16 12:12:00,W,320-59682,320-59682,763051-92-9,11-chloroeicosafluoro-3-oxaundecane-1-sulfonic acid (11Cl-PF3OUdS),N,ND,,1.9,0.48,1.9,U,ppt,Public Water System,"CHLORINATOR FOR WELLS, EP",EP,ENTRY POINT,CO0101187,PWS
CO0101187,CRESTWOOD ESTATES,CO0101187-003,CO0101187-003,2020/03/16 12:12:00,W,320-59682,320-59682,919005-14-4,"4,8-dioxa-3H-perfluorononanoic acid (ADONA)",N,ND,,1.9,0.48,1.9,U,ppt,Public Water System,"CHLORINATOR FOR WELLS, EP",EP,ENTRY POINT,CO0101187,PWS
CO0101187,CRESTWOOD ESTATES,CO0101187-003,CO0101187-003,2020/03/16 12:12:00,W,320-59682,,PFAS_PFOS,"PFOS and PFOA, Total Combined",N,ND,,,,,,ppt,Public Water System,"CHLORINATOR FOR WELLS, EP",EP,ENTRY POINT,CO0101187,PWS
CO0101187,CRESTWOOD ESTATES,CO0101187-003,CO0101187-003,2020/03/16 12:12:00,W,320-59682,,TOTAL_PFAS,Total PFAS,N,ND,,,,,,ppt,Public Water System,"CHLORINATOR FOR WELLS, EP",EP,ENTRY POINT,CO0101187,PWS
CO0101234,EASTERN ADAMS CO MD,CO0101234-003,CO0101234-003,2020/03/17 11:30:00,W,320-59682,320-59682,13252-13-6,Hexafluoropropylene oxide dimer acid,N,ND,,1.8,0.44,1.8,U,ppt,Public Water System,"STORAGE TANKS FOR CONTACT TIME, EP",EP,ENTRY POINT,CO0101234,PWS
CO0101234,EASTERN ADAMS CO MD,CO0101234-003,CO0101234-003,2020/03/17 11:30:00,W,320-59682,320-59682,1763-23-1,Perfluorooctanesulfonic acid (PFOS),N,ND,,1.8,0.44,1.8,U,ppt,Public Water System,"STORAGE TANKS FOR CONTACT TIME, EP",EP,ENTRY POINT,CO0101234,PWS
CO0101234,EASTERN ADAMS CO MD,CO0101234-003,CO0101234-003,2020/03/17 11:30:00,W,320-59682,320-59682,2058-94-8,Perfluoroundecanoic acid (PFUnA),N,ND,,1.8,0.44,1.8,U,ppt,Public Water System,"STORAGE TANKS FOR CONTACT TIME, EP",EP,ENTRY POINT,CO0101234,PWS
CO0101234,EASTERN ADAMS CO MD,CO0101234-003,CO0101234-003,2020/03/17 11:30:00,W,320-59682,320-59682,2355-31-9,N-methyl perfluorooctanesulfonamidoacetic acid (MeFOSAA),N,ND,,1.8,0.44,1.8,U,ppt,Public Water System,"STORAGE TANKS FOR CONTACT TIME, EP",EP,ENTRY POINT,CO0101234,PWS
CO0101234,EASTERN ADAMS CO MD,CO0101234-003,CO0101234-003,2020/03/17 11:30:00,W,320-59682,320-59682,2991-50-6,N-ethyl perfluorooctanesulfonamidoacetic acid (EtFOSAA),N,ND,,1.8,0.44,1.8,U,ppt,Public Water System,"STORAGE TANKS FOR CONTACT TIME, EP",EP,ENTRY POINT,CO0101234,PWS
CO0101234,EASTERN ADAMS CO MD,CO0101234-003,CO0101234-003,2020/03/17 11:30:00,W,320-59682,320-59682,307-24-4,Perfluorohexanoic acid (PFHxA),N,ND,,1.8,0.44,1.8,U,ppt,Public Water System,"STORAGE TANKS FOR CONTACT TIME, EP",EP,ENTRY POINT,CO0101234,PWS
CO0101234,EASTERN ADAMS CO MD,CO0101234-003,CO0101234-003,2020/03/17 11:30:00,W,320-59682,320-59682,307-55-1,Perfluorododecanoic acid (PFDoA),N,ND,,1.8,0.44,1.8,U,ppt,Public Water System,"STORAGE TANKS FOR CONTACT TIME, EP",EP,ENTRY POINT,CO0101234,PWS
CO0101234,EASTERN ADAMS CO MD,CO0101234-003,CO0101234-003,2020/03/17 11:30:00,W,320-59682,320-59682,335-67-1,Perfluorooctanoic acid (PFOA),N,ND,,1.8,0.44,1.8,U,ppt,Public Water System,"STORAGE TANKS FOR CONTACT TIME, EP",EP,ENTRY POINT,CO0101234,PWS
CO0101234,EASTERN ADAMS CO MD,CO0101234-003,CO0101234-003,2020/03/17 11:30:00,W,320-59682,320-59682,335-76-2,Perfluorodecanoic acid (PFDA),N,ND,,1.8,0.44,1.8,U,ppt,Public Water System,"STORAGE TANKS FOR CONTACT TIME, EP",EP,ENTRY POINT,CO0101234,PWS
CO0101234,EASTERN ADAMS CO MD,CO0101234-003,CO0101234-003,2020/03/17 11:30:00,W,320-59682,320-59682,355-46-4,Perfluorohexanesulfonic acid (PFHxS),N,ND,,1.8,0.44,1.8,U,ppt,Public Water System,"STORAGE TANKS FOR CONTACT TIME, EP",EP,ENTRY POINT,CO0101234,PWS
CO0101234,EASTERN ADAMS CO MD,CO0101234-003,CO0101234-003,2020/03/17 11:30:00,W,320-59682,320-59682,375-73-5,Perfluorobutanesulfonic acid (PFBS),N,ND,,1.8,0.44,1.8,U,ppt,Public Water System,"STORAGE TANKS FOR CONTACT TIME, EP",EP,ENTRY POINT,CO0101234,PWS
CO0101234,EASTERN ADAMS CO MD,CO0101234-003,CO0101234-003,2020/03/17 11:30:00,W,320-59682,320-59682,375-85-9,Perfluoroheptanoic acid (PFHpA),N,ND,,1.8,0.44,1.8,U,ppt,Public Water System,"STORAGE TANKS FOR CONTACT TIME, EP",EP,ENTRY POINT,CO0101234,PWS
CO0101234,EASTERN ADAMS CO MD,CO0101234-003,CO0101234-003,2020/03/17 11:30:00,W,320-59682,320-59682,375-95-1,Perfluorononanoic acid (PFNA),N,ND,,1.8,0.44,1.8,U,ppt,Public Water System,"STORAGE TANKS FOR CONTACT TIME, EP",EP,ENTRY POINT,CO0101234,PWS
CO0101234,EASTERN ADAMS CO MD,CO0101234-003,CO0101234-003,2020/03/17 11:30:00,W,320-59682,320-59682,376-06-7,Perfluorotetradecanoic (PFTeA),N,ND,,1.8,0.44,1.8,U,ppt,Public Water System,"STORAGE TANKS FOR CONTACT TIME, EP",EP,ENTRY POINT,CO0101234,PWS
CO0101234,EASTERN ADAMS CO MD,CO0101234-003,CO0101234-003,2020/03/17 11:30:00,W,320-59682,320-59682,72629-94-8,Perfluorotridecanoic acid (PFTriA),N,ND,,1.8,0.44,1.8,U,ppt,Public Water System,"STORAGE TANKS FOR CONTACT TIME, EP",EP,ENTRY POINT,CO0101234,PWS
CO0101234,EASTERN ADAMS CO MD,CO0101234-003,CO0101234-003,2020/03/17 11:30:00,W,320-59682,320-59682,756426-58-1,9-chlorohexadecafluoro-3-oxanone-1-sulfonic acid (9Cl-PF3ONS),N,ND,,1.8,0.44,1.8,U,ppt,Public Water System,"STORAGE TANKS FOR CONTACT TIME, EP",EP,ENTRY POINT,CO0101234,PWS
CO0101234,EASTERN ADAMS CO MD,CO0101234-003,CO0101234-003,2020/03/17 11:30:00,W,320-59682,320-59682,763051-92-9,11-chloroeicosafluoro-3-oxaundecane-1-sulfonic acid (11Cl-PF3OUdS),N,ND,,1.8,0.44,1.8,U,ppt,Public Water System,"STORAGE TANKS FOR CONTACT TIME, EP",EP,ENTRY POINT,CO0101234,PWS
CO0101234,EASTERN ADAMS CO MD,CO0101234-003,CO0101234-003,2020/03/17 11:30:00,W,320-59682,320-59682,919005-14-4,"4,8-dioxa-3H-perfluorononanoic acid (ADONA)",N,ND,,1.8,0.44,1.8,U,ppt,Public Water System,"STORAGE TANKS FOR CONTACT TIME, EP",EP,ENTRY POINT,CO0101234,PWS
CO0101234,EASTERN ADAMS CO MD,CO0101234-003,CO0101234-003,2020/03/17 11:30:00,W,320-59682,,PFAS_PFOS,"PFOS and PFOA, Total Combined",N,ND,,,,,,ppt,Public Water System,"STORAGE TANKS FOR CONTACT TIME, EP",EP,ENTRY POINT,CO0101234,PWS
CO0101234,EASTERN ADAMS CO MD,CO0101234-003,CO0101234-003,2020/03/17 11:30:00,W,320-59682,,TOTAL_PFAS,Total PFAS,N,ND,,,,,,ppt,Public Water System,"STORAGE TANKS FOR CONTACT TIME, EP",EP,ENTRY POINT,CO0101234,PWS
CO0102100,ALAMOSA CITY OF,CO0102100-007,CO0102100-007,2020/04/07 10:00:00,W,320-60094,320-60094,13252-13-6,Hexafluoropropylene oxide dimer acid,N,ND,,1.8,0.45,1.8,U,ppt,Public Water System,"ALAMOSA TREATMENT FACILITY, EP",EP,ENTRY POINT,CO0102100,PWS
CO0102100,ALAMOSA CITY OF,CO0102100-007,CO0102100-007,2020/04/07 10:00:00,W,320-60094,320-60094,1763-23-1,Perfluorooctanesulfonic acid (PFOS),N,ND,,1.8,0.45,1.8,U,ppt,Public Water System,"ALAMOSA TREATMENT FACILITY, EP",EP,ENTRY POINT,CO0102100,PWS
CO0102100,ALAMOSA CITY OF,CO0102100-007,CO0102100-007,2020/04/07 10:00:00,W,320-60094,320-60094,2058-94-8,Perfluoroundecanoic acid (PFUnA),N,ND,,1.8,0.45,1.8,U,ppt,Public Water System,"ALAMOSA TREATMENT FACILITY, EP",EP,ENTRY POINT,CO0102100,PWS
CO0102100,ALAMOSA CITY OF,CO0102100-007,CO0102100-007,2020/04/07 10:00:00,W,320-60094,320-60094,2355-31-9,N-methyl perfluorooctanesulfonamidoacetic acid (MeFOSAA),N,ND,,1.8,0.45,1.8,U,ppt,Public Water System,"ALAMOSA TREATMENT FACILITY, EP",EP,ENTRY POINT,CO0102100,PWS
CO0102100,ALAMOSA CITY OF,CO0102100-007,CO0102100-007,2020/04/07 10:00:00,W,320-60094,320-60094,2991-50-6,N-ethyl perfluorooctanesulfonamidoacetic acid (EtFOSAA),N,ND,,1.8,0.45,1.8,U,ppt,Public Water System,"ALAMOSA TREATMENT FACILITY, EP",EP,ENTRY POINT,CO0102100,PWS
CO0102100,ALAMOSA CITY OF,CO0102100-007,CO0102100-007,2020/04/07 10:00:00,W,320-60094,320-60094,307-24-4,Perfluorohexanoic acid (PFHxA),N,ND,,1.8,0.45,1.8,U,ppt,Public Water System,"ALAMOSA TREATMENT FACILITY, EP",EP,ENTRY POINT,CO0102100,PWS
CO0102100,ALAMOSA CITY OF,CO0102100-007,CO0102100-007,2020/04/07 10:00:00,W,320-60094,320-60094,307-55-1,Perfluorododecanoic acid (PFDoA),N,ND,,1.8,0.45,1.8,U,ppt,Public Water System,"ALAMOSA TREATMENT FACILITY, EP",EP,ENTRY POINT,CO0102100,PWS
CO0102100,ALAMOSA CITY OF,CO0102100-007,CO0102100-007,2020/04/07 10:00:00,W,320-60094,320-60094,335-67-1,Perfluorooctanoic acid (PFOA),N,ND,,1.8,0.45,1.8,U,ppt,Public Water System,"ALAMOSA TREATMENT FACILITY, EP",EP,ENTRY POINT,CO0102100,PWS
CO0102100,ALAMOSA CITY OF,CO0102100-007,CO0102100-007,2020/04/07 10:00:00,W,320-60094,320-60094,335-76-2,Perfluorodecanoic acid (PFDA),N,ND,,1.8,0.45,1.8,U,ppt,Public Water System,"ALAMOSA TREATMENT FACILITY, EP",EP,ENTRY POINT,CO0102100,PWS
CO0102100,ALAMOSA CITY OF,CO0102100-007,CO0102100-007,2020/04/07 10:00:00,W,320-60094,320-60094,355-46-4,Perfluorohexanesulfonic acid (PFHxS),N,ND,,1.8,0.45,1.8,U,ppt,Public Water System,"ALAMOSA TREATMENT FACILITY, EP",EP,ENTRY POINT,CO0102100,PWS
CO0102100,ALAMOSA CITY OF,CO0102100-007,CO0102100-007,2020/04/07 10:00:00,W,320-60094,320-60094,375-73-5,Perfluorobutanesulfonic acid (PFBS),N,ND,,1.8,0.45,1.8,U,ppt,Public Water System,"ALAMOSA TREATMENT FACILITY, EP",EP,ENTRY POINT,CO0102100,PWS
CO0102100,ALAMOSA CITY OF,CO0102100-007,CO0102100-007,2020/04/07 10:00:00,W,320-60094,320-60094,375-85-9,Perfluoroheptanoic acid (PFHpA),N,ND,,1.8,0.45,1.8,U,ppt,Public Water System,"ALAMOSA TREATMENT FACILITY, EP",EP,ENTRY POINT,CO0102100,PWS
CO0102100,ALAMOSA CITY OF,CO0102100-007,CO0102100-007,2020/04/07 10:00:00,W,320-60094,320-60094,375-95-1,Perfluorononanoic acid (PFNA),N,ND,,1.8,0.45,1.8,U,ppt,Public Water System,"ALAMOSA TREATMENT FACILITY, EP",EP,ENTRY POINT,CO0102100,PWS
CO0102100,ALAMOSA CITY OF,CO0102100-007,CO0102100-007,2020/04/07 10:00:00,W,320-60094,320-60094,376-06-7,Perfluorotetradecanoic (PFTeA),N,ND,,1.8,0.45,1.8,U,ppt,Public Water System,"ALAMOSA TREATMENT FACILITY, EP",EP,ENTRY POINT,CO0102100,PWS
CO0102100,ALAMOSA CITY OF,CO0102100-007,CO0102100-007,2020/04/07 10:00:00,W,320-60094,320-60094,72629-94-8,Perfluorotridecanoic acid (PFTriA),N,ND,,1.8,0.45,1.8,U,ppt,Public Water System,"ALAMOSA TREATMENT FACILITY, EP",EP,ENTRY POINT,CO0102100,PWS
CO0102100,ALAMOSA CITY OF,CO0102100-007,CO0102100-007,2020/04/07 10:00:00,W,320-60094,320-60094,756426-58-1,9-chlorohexadecafluoro-3-oxanone-1-sulfonic acid (9Cl-PF3ONS),N,ND,,1.8,0.45,1.8,U,ppt,Public Water System,"ALAMOSA TREATMENT FACILITY, EP",EP,ENTRY POINT,CO0102100,PWS
